Device ID	Frame ID	Frame Rate	Time Stamp	Palm Position.x,Palm Position.y,Palm Position.z	Palm Normal.x,Palm Normal.y,Palm Normal.z	Palm Direction.x,Palm Direction.y,Palm Direction.z	Arm Proximal.x,Arm Proximal.y,Arm Proximal.z	Arm Distal.x,Arm Distal.y,Arm Distal.z	Finger1_Meta.x,Finger1_Meta.y,Finger1_Meta.z	Finger1_Proxi.x,Finger1_Proxi.y,Finger1_Proxi.z	Finger1_Inter.x,Finger1_Inter.y,Finger1_Inter.z	Finger1_Dist.x,Finger1_Dist.y,Finger1_Dist.z	Finger1_End.x,Finger1_End.y,Finger1_End.z	Finger2_Meta.x,Finger2_Meta.y,Finger2_Meta.z	Finger2_Proxi.x,Finger2_Proxi.y,Finger2_Proxi.z	Finger2_Inter.x,Finger2_Inter.y,Finger2_Inter.z	Finger2_Dist.x,Finger2_Dist.y,Finger2_Dist.z	Finger2_End.x,Finger2_End.y,Finger2_End.z	Finger3_Meta.x,Finger3_Meta.y,Finger3_Meta.z	Finger3_Proxi.x,Finger3_Proxi.y,Finger3_Proxi.z	Finger3_Inter.x,Finger3_Inter.y,Finger3_Inter.z	Finger3_Dist.x,Finger3_Dist.y,Finger3_Dist.z	Finger3_End.x,Finger3_End.y,Finger3_End.z	Finger4_Meta.x,Finger4_Meta.y,Finger4_Meta.z	Finger4_Proxi.x,Finger4_Proxi.y,Finger4_Proxi.z	Finger4_Inter.x,Finger4_Inter.y,Finger4_Inter.z	Finger4_Dist.x,Finger4_Dist.y,Finger4_Dist.z	Finger4_End.x,Finger4_End.y,Finger4_End.z	Finger5_Meta.x,Finger5_Meta.y,Finger5_Meta.z	Finger5_Proxi.x,Finger5_Proxi.y,Finger5_Proxi.z	Finger5_Inter.x,Finger5_Inter.y,Finger5_Inter.z	Finger5_Dist.x,Finger5_Dist.y,Finger5_Dist.z	Finger5_End.x,Finger5_End.y,Finger5_End.z	
4	9980	30.450052	11655564360	-101.539299,218.941071,47.774250	-0.053711,-0.997125,0.053441	0.016491,-0.054396,-0.998383	-115.455132,263.768982,373.612518	-95.866631,227.478638,119.557220	-119.400154,221.696777,98.653702	-119.400154,221.696777,98.653702	-150.512222,214.180008,62.801876	-164.485062,208.420044,41.159748	-172.567398,204.345551,26.831440	-112.388947,234.688446,91.869919	-123.446724,221.210159,23.940329	-132.023941,217.743408,-6.665316	-138.934647,213.609589,-27.628872	-144.614548,206.945007,-44.855099	-103.257530,236.216415,88.438995	-104.663551,222.906494,23.292459	-105.094223,220.124603,-14.376390	-105.676918,216.478500,-40.831703	-106.285629,211.598755,-58.604504	-91.188049,233.092697,87.491455	-83.464638,220.690399,29.594204	-76.739342,221.342514,-6.584544	-72.897301,220.404922,-27.132187	-70.272179,217.676620,-43.170666	-82.739700,225.528336,92.859261	-67.867149,216.051773,40.472858	-55.410919,216.442856,18.268843	-46.528500,214.102859,2.081580	-41.224125,210.841263,-9.219181	
1	7095	20.155331	11655593955	81.518814,211.728302,-77.925705	-0.134274,-0.982385,0.129960	0.001057,-0.131290,-0.991343	138.283722,276.627411,230.646484	90.889717,224.688385,-9.158288	64.435028,219.506439,-28.333477	64.435028,219.506439,-28.333477	29.804922,217.280685,-64.304977	13.578907,212.310471,-86.283554	4.547775,207.123230,-100.966095	72.357117,231.433319,-35.996861	59.866962,214.298309,-100.704071	49.827560,209.992783,-129.392105	41.627670,201.683960,-147.077393	34.720097,190.681900,-158.051804	81.515533,231.328201,-39.756233	78.407784,213.791031,-101.825737	76.396393,207.636856,-135.461365	72.776398,197.663162,-156.999603	69.197327,187.261932,-168.721741	93.441467,227.376541,-40.828564	99.316757,210.521729,-95.989372	105.670670,203.941605,-128.046417	107.955215,196.716766,-145.209839	108.423531,188.007767,-156.838470	101.562943,219.816879,-35.118969	114.646385,205.621246,-85.195175	127.298920,202.327515,-104.561745	135.842010,196.563019,-118.892197	140.447723,189.614929,-129.110794	
2	7787	30.361300	11655647498	-76.798912,203.940186,-58.833771	0.017265,-0.995204,0.096285	0.050781,-0.095303,-0.994152	-113.128990,148.454926,239.625412	-74.564072,210.969223,8.555803	-95.255852,207.212189,-11.425462	-95.255852,207.212189,-11.425462	-121.821014,193.680618,-42.893379	-133.803467,184.265518,-61.211765	-140.268387,177.591873,-73.225266	-88.997139,219.744751,-17.857071	-96.511429,203.611267,-81.481087	-98.604202,193.814102,-108.061546	-100.124214,181.798813,-123.078003	-101.236000,168.904861,-131.480331	-80.458977,221.687881,-21.371655	-79.000481,206.495499,-82.136795	-73.777023,198.459885,-114.053589	-71.442085,188.068848,-134.735428	-70.420975,178.066544,-146.552429	-69.211563,219.584503,-22.064419	-59.449463,206.169098,-75.813446	-48.554733,202.744186,-106.646332	-43.066719,198.482162,-123.461693	-39.488621,192.420883,-135.742813	-61.226376,213.132034,-16.383047	-45.108654,203.180542,-64.886856	-33.324413,202.762726,-84.677139	-25.441252,200.069290,-99.772255	-20.721931,195.764755,-110.588326	
3	11059	30.120180	11655657454	85.617943,197.365677,49.198578	-0.296804,-0.953273,0.056372	-0.008627,-0.056353,-0.998374	126.676323,234.322113,357.752625	95.140526,203.586060,117.280663	70.019081,203.812271,98.018990	70.019081,203.812271,98.018990	37.238430,206.565659,62.986866	21.355421,204.381714,40.515987	11.786140,200.971497,24.921059	79.863716,214.601669,90.993202	65.808670,204.805237,26.620607	57.996765,204.550674,-3.464498	51.303978,200.878510,-23.637928	44.948044,194.466782,-38.747108	88.325676,213.503113,87.773949	83.224892,201.604706,25.943392	82.513275,198.159348,-9.577252	81.008553,192.654037,-33.862831	78.700089,186.179047,-49.360760	98.829376,207.917099,86.695602	102.422478,194.717560,31.652842	108.783806,193.035919,-2.634335	112.371956,190.433228,-22.321896	114.237648,186.063080,-37.714005	105.073547,198.991928,91.927666	115.990616,186.812744,42.037758	128.982071,186.133484,22.140320	139.376221,184.110367,7.048491	145.786896,180.788101,-5.010716	
4	9983	30.454071	11655662869	-98.905487,217.336594,47.364861	-0.050423,-0.997089,0.057187	0.018125,-0.058164,-0.998143	-112.961967,262.089417,373.325531	-93.345421,226.120850,119.149757	-116.844223,220.227921,98.217331	-116.844223,220.227921,98.217331	-148.066544,212.631165,62.502010	-162.140457,206.957260,40.924702	-170.389160,203.002884,26.615360	-109.859215,233.221130,91.402061	-120.775940,219.441406,23.488783	-129.452591,215.827301,-7.089190	-136.401245,211.589340,-28.073803	-142.083984,204.829544,-45.321354	-100.739899,234.763535,87.975296	-102.006699,221.195541,22.859123	-102.710304,218.190872,-14.781497	-103.456337,214.349472,-41.196198	-104.140907,209.318771,-58.899536	-88.661812,231.683853,87.045891	-80.810158,219.082367,29.190748	-73.899864,219.319366,-6.960288	-69.993553,218.022736,-27.423784	-67.337883,215.017670,-43.317036	-80.204956,224.160568,92.467278	-65.219986,214.530945,40.123642	-52.685959,214.905365,17.978981	-43.704185,212.579514,1.786713	-38.330097,209.271988,-9.540617	
1	7097	20.135580	11655692712	84.364388,209.365494,-78.337730	-0.134014,-0.982816,0.126939	0.005797,-0.128870,-0.991645	140.906464,274.434448,230.263016	93.453667,222.201965,-9.498130	66.990257,216.998856,-28.736181	66.990257,216.998856,-28.736181	32.700455,214.908524,-64.929756	16.665556,210.016571,-86.999611	7.737123,204.985626,-101.718109	75.045235,228.982086,-36.389240	62.870682,211.992096,-101.203484	52.682465,207.683929,-129.849670	44.402180,199.651733,-147.565201	37.402176,188.925156,-158.709412	84.171486,228.847641,-40.087261	81.368416,211.457169,-102.220703	79.787277,205.201004,-135.900909	76.468094,195.249710,-157.584290	73.083351,184.871201,-169.528809	96.111191,224.926590,-41.165382	102.259323,208.209488,-96.345787	108.671707,201.741547,-128.352295	111.060478,194.638885,-145.518311	111.683060,186.023743,-157.240814	104.199448,217.376953,-35.466301	117.530464,203.313217,-85.521431	130.267258,199.914459,-104.862877	138.886475,194.169724,-119.116318	143.610687,187.254883,-129.312500	
2	7789	30.092987	11655698394	-75.119125,202.969177,-59.510227	0.015905,-0.994880,0.099799	0.052364,-0.098845,-0.993724	-111.924789,147.328949,238.761032	-72.988037,210.181946,7.852557	-93.657707,206.424988,-12.157485	-93.657707,206.424988,-12.157485	-120.317863,192.817566,-43.634018	-132.381622,183.330948,-61.969643	-138.929214,176.614502,-73.999931	-87.381813,218.924713,-18.624731	-94.806580,202.577866,-82.202934	-96.909225,192.697021,-108.749603	-98.445656,180.673126,-123.771591	-99.573524,167.769119,-132.199158	-78.824188,220.849075,-22.126945	-77.280182,205.442596,-82.834305	-71.919968,197.274796,-114.698082	-69.477165,186.845276,-135.330063	-68.376602,176.845398,-147.131424	-67.580589,218.735367,-22.780270	-57.743073,205.120453,-76.463760	-46.734421,201.637405,-107.242554	-41.177563,197.385635,-124.017242	-37.536587,191.360245,-136.273560	-59.619728,212.297104,-17.044935	-43.431580,202.156769,-65.484634	-31.509130,201.619537,-85.192810	-23.507946,198.863113,-100.191986	-18.707924,194.500885,-110.932426	
3	11062	31.048187	11655754078	88.031982,195.580826,48.227634	-0.293272,-0.954305,0.057385	-0.006459,-0.058045,-0.998293	127.457314,232.198166,356.983215	97.361771,201.910706,116.312004	72.313705,202.031189,97.003876	72.313705,202.031189,97.003876	39.589462,204.597443,61.733551	23.702145,202.269974,39.144253	14.077656,198.814529,23.478926	82.089844,212.880020,89.979332	68.200615,202.924637,25.606827	60.546452,202.523819,-4.477005	53.908741,198.730026,-24.597931	47.588989,192.209503,-39.639000	90.627625,211.785583,86.772278	85.694107,199.767044,24.962336	85.258774,196.162842,-10.442574	83.970642,190.403595,-34.673092	81.804932,183.868698,-50.100315	101.150253,206.233276,85.733948	104.900757,192.958344,30.729746	111.363907,191.097473,-3.516581	115.008484,188.339935,-23.162510	116.893547,183.803970,-38.523827	107.391891,197.343079,90.981422	118.451088,185.124878,41.141758	131.485428,184.396164,21.290854	141.978653,182.361755,6.213654	148.543503,179.065430,-5.820718	
4	9986	29.823444	11655763461	-96.143822,215.642502,46.233692	-0.047202,-0.997126,0.059261	0.021118,-0.060310,-0.997956	-110.464127,259.094147,372.391968	-90.783607,224.528091,118.024040	-114.237442,218.585770,97.030258	-114.237442,218.585770,97.030258	-145.459595,210.879974,61.443760	-159.475082,205.250671,39.902912	-167.566223,201.379379,25.629957	-107.276192,231.591415,90.213409	-117.955940,217.624298,22.300013	-126.784996,214.022797,-8.310050	-133.845337,209.853104,-29.391245	-139.607285,203.145798,-46.665199	-98.151283,233.146057,86.800011	-99.189659,219.429642,21.710220	-100.067543,216.233398,-15.979983	-100.874596,212.151825,-42.392315	-101.561890,206.933914,-59.998035	-86.055733,230.106735,85.900078	-77.999268,217.403885,28.094673	-70.861000,217.438522,-8.083090	-66.861778,215.955521,-28.504349	-64.167786,212.765213,-44.292091	-77.591766,222.641434,91.375931	-62.427505,212.946854,39.095379	-49.729359,213.314713,17.031479	-40.626213,211.007339,0.910599	-35.198380,207.703766,-10.378279	
1	7098	15.227267	11655790970	86.402534,207.967102,-79.254532	-0.134242,-0.982633,0.128106	0.007659,-0.130301,-0.991445	142.883362,273.587738,229.152237	95.381104,220.904953,-10.436376	68.914261,215.693787,-29.718689	68.914261,215.693787,-29.718689	34.754086,213.579483,-66.127930	18.755800,208.643036,-88.323524	9.877809,203.560059,-103.151543	76.971779,227.624420,-37.359108	64.921974,210.544922,-102.155525	54.758286,206.358856,-130.772263	46.451210,198.456528,-148.468292	39.422852,187.787796,-159.536606	86.146172,227.503906,-41.051464	83.460510,210.028015,-103.149590	82.094337,203.432190,-136.808807	78.850090,193.162155,-158.433105	75.440826,182.557266,-170.192490	98.090004,223.588638,-42.095711	104.340271,206.796112,-97.226715	110.768227,200.314575,-129.168701	113.161980,193.186844,-146.315002	113.750793,184.499039,-158.008881	106.153160,216.045609,-36.358318	119.574898,201.913284,-86.355682	132.364334,198.423553,-105.579895	140.996460,192.652313,-119.690712	145.675751,185.721542,-129.761581	
2	7792	31.066193	11655794962	-73.378029,202.078476,-60.786469	0.012706,-0.994571,0.103278	0.054621,-0.102442,-0.993238	-110.751579,146.416290,237.268600	-71.385857,209.470123,6.540109	-92.032448,205.745438,-13.512160	-92.032448,205.745438,-13.512160	-119.029236,192.453613,-45.030907	-131.346481,183.131271,-63.447147	-138.059021,176.449692,-75.552406	-85.714470,218.203751,-20.003788	-93.022903,201.662094,-83.530930	-95.118652,191.930771,-110.026314	-96.684944,180.008575,-125.018585	-97.866272,167.137436,-133.416809	-77.128418,220.095856,-23.486027	-75.474579,204.477875,-84.123093	-70.058479,196.360306,-115.871765	-67.627357,185.949448,-136.368576	-66.558784,175.950577,-148.031586	-65.888664,217.949158,-24.092443	-55.955807,204.122223,-77.691986	-44.930443,200.779068,-108.370605	-39.410233,196.640793,-125.108185	-35.815079,190.675644,-137.328598	-57.961079,211.505249,-18.313986	-41.682114,201.151596,-66.666519	-29.668253,200.492737,-86.264160	-21.610147,197.619781,-101.188705	-16.788374,193.159256,-111.868668	
3	11065	30.462111	11655852561	88.698441,194.914154,46.924500	-0.287215,-0.956387,0.053206	-0.007496,-0.053300,-0.998550	128.048447,229.620743,355.716949	98.068298,200.946945,114.986504	72.994545,200.973236,95.754921	72.994545,200.973236,95.754921	40.307384,203.763733,60.500828	24.412066,201.611954,37.945808	14.714614,198.373703,22.304426	82.700394,212.008942,88.731544	68.791977,202.281311,24.370779	61.208584,201.729065,-5.729250	54.657970,197.693298,-25.804747	48.444778,190.995956,-40.730598	91.224892,210.932693,85.519081	86.282982,199.187027,23.697090	85.241425,194.909363,-11.695888	83.290962,188.148804,-35.707870	80.719444,180.887848,-50.737942	101.804169,205.439407,84.462021	105.558159,192.459915,29.423552	112.069321,190.355087,-4.824508	115.753593,187.410004,-24.497810	117.651733,182.732117,-39.877270	108.140457,196.559219,89.622375	119.199120,184.656784,39.740234	132.405899,183.966995,20.077351	143.134689,181.969147,5.173907	149.945587,178.670624,-6.763335	
4	9989	31.221056	11655859550	-95.487671,214.694916,45.326252	-0.051557,-0.996814,0.060853	0.020503,-0.061977,-0.997867	-109.794289,256.971222,371.718323	-90.072868,223.604416,117.125496	-113.535904,217.787872,96.139130	-113.535904,217.787872,96.139130	-144.983475,210.371353,60.574757	-159.259354,204.834015,39.033241	-167.681366,200.941544,24.767191	-106.516106,230.786011,89.288101	-117.283714,216.755081,21.382824	-126.068054,213.204849,-9.168230	-133.122177,209.143723,-30.189827	-138.919388,202.551178,-47.523937	-97.403381,232.254044,85.876022	-98.525101,218.436005,20.791370	-99.152199,215.110626,-16.832069	-99.702118,210.980957,-43.089993	-100.258667,205.816223,-60.601009	-85.332367,229.173584,84.984512	-77.349953,216.340927,27.181398	-70.330406,216.313354,-8.990452	-66.370171,214.909958,-29.395155	-63.665859,211.844040,-45.195541	-76.903564,221.695099,90.459846	-61.796421,211.848984,38.175816	-49.127445,212.277618,16.110964	-40.011345,210.070419,0.035387	-34.526154,206.905609,-11.237010	
1	7100	15.287481	11655888951	86.667000,207.860336,-80.751183	-0.136869,-0.982099,0.129414	0.007019,-0.131601,-0.991278	143.162582,273.501831,227.518738	95.687874,220.849579,-11.977692	69.236938,215.698914,-31.252951	69.236938,215.698914,-31.252951	35.031105,213.621628,-67.728951	18.923893,208.798294,-89.985504	9.765834,203.766586,-104.888603	77.277626,227.593079,-38.914505	65.167702,210.469528,-103.659416	55.299458,206.300537,-132.300858	47.157230,198.263046,-150.005432	40.172153,187.403992,-160.966187	86.449356,227.438583,-42.596645	83.699493,209.896896,-104.646507	81.065567,203.078903,-138.186249	76.481071,192.278305,-159.307663	72.117882,181.339111,-170.324829	98.405090,223.498810,-43.615349	104.591408,206.624985,-98.704315	110.284302,199.257828,-130.624924	111.839233,191.113388,-147.567657	111.572029,181.778641,-158.731628	106.477608,215.930313,-37.869011	119.841187,201.702789,-87.831879	132.622086,198.301392,-107.033791	141.161774,192.440231,-121.140320	145.586258,185.365265,-131.144379	
2	7795	30.505165	11655893306	-73.517273,201.814590,-61.699066	0.013097,-0.994549,0.103446	0.054839,-0.102585,-0.993212	-110.883743,146.158905,236.187607	-71.540451,209.212067,5.590672	-92.176140,205.471252,-14.450859	-92.176140,205.471252,-14.450859	-119.340523,192.367523,-45.970158	-131.769501,183.135178,-64.414055	-138.565414,176.479874,-76.539154	-85.892395,217.940323,-20.952147	-93.178925,201.393890,-84.444000	-95.268639,191.836151,-110.922661	-96.842796,179.963089,-125.928345	-98.057907,167.084351,-134.326828	-77.289505,219.823807,-24.422112	-75.619423,204.204712,-85.024002	-70.147377,196.003250,-116.638733	-67.697334,185.347275,-136.906311	-66.649315,175.147491,-148.287506	-66.031944,217.683075,-25.019644	-56.089237,203.858658,-78.586594	-45.182018,200.612610,-109.190140	-39.730789,196.394745,-125.885086	-36.208042,190.329132,-138.011703	-58.093334,211.248230,-19.242006	-41.810253,200.898727,-67.564201	-29.866020,200.139038,-87.169960	-21.947321,197.074875,-102.088058	-17.260040,192.445663,-112.726685	
3	11067	30.773335	11655890852	88.502190,195.049820,46.213043	-0.285206,-0.957055,0.051990	-0.008616,-0.051681,-0.998626	127.910828,228.371597,355.024567	97.930489,200.951233,114.249214	72.837128,200.999771,95.068100	72.837128,200.999771,95.068100	40.264191,203.777145,59.844830	24.345831,201.706360,37.405258	14.542736,198.585205,21.882977	82.503731,212.063110,88.034874	68.541656,202.416519,23.701607	60.927410,201.767197,-6.406378	54.383682,197.689346,-26.493189	48.191250,190.993698,-41.427639	91.033615,211.008179,84.810806	86.041580,199.358459,23.000967	84.702423,194.848221,-12.408237	82.598305,187.921799,-36.328976	79.975815,180.572830,-51.242638	101.642342,205.531433,83.737991	105.353477,192.654968,28.696209	111.655083,190.423645,-5.585644	115.185440,187.380447,-25.273378	116.987633,182.623413,-40.643620	108.011597,196.656708,88.873451	119.028557,184.863266,38.978695	132.315079,184.196243,19.387856	143.104538,182.220078,4.518106	149.962189,178.924561,-7.410977	
4	9991	30.652281	11655942223	-95.863380,214.731354,44.893326	-0.050048,-0.996932,0.060188	0.018580,-0.061182,-0.997954	-110.063889,256.471619,371.401672	-90.334312,223.584320,116.701149	-113.804771,217.745926,95.748764	-113.804771,217.745926,95.748764	-145.354218,210.362015,60.159336	-159.667908,204.774460,38.588085	-168.094696,200.806702,24.291542	-106.818504,230.787003,88.891685	-117.705208,216.790771,20.985435	-126.367348,213.175964,-9.558074	-133.295776,208.982910,-30.508890	-138.988068,202.277237,-47.739746	-97.716904,232.250961,85.470093	-98.950661,218.478928,20.365715	-99.475716,215.182205,-17.225027	-99.987640,211.077484,-43.466522	-100.523567,205.939209,-60.970722	-85.653442,229.188797,84.562332	-77.768196,216.409393,26.723198	-70.887756,216.517609,-9.465754	-66.983589,215.258804,-29.914587	-64.290237,212.320908,-45.788147	-77.211136,221.725494,89.995056	-62.192963,211.938843,37.663929	-49.579533,212.404816,15.550021	-40.505733,210.223053,-0.534449	-35.025162,207.072906,-11.788726	
1	7102	20.238544	11655986988	85.928276,208.235748,-81.263779	-0.133636,-0.982178,0.132166	0.003391,-0.133815,-0.991001	142.588104,273.972198,226.836166	95.152260,221.370529,-12.575431	68.723793,216.126343,-31.775263	68.723793,216.126343,-31.775263	34.327587,214.063477,-68.189278	18.137709,209.321533,-90.422676	8.896194,204.373978,-105.300621	76.627563,228.030685,-39.472088	64.309273,210.734924,-104.103355	54.506828,206.680084,-132.717972	46.396484,198.650345,-150.424744	39.447662,187.833771,-161.410263	85.777519,227.898193,-43.180561	82.827454,210.216278,-105.154671	79.897964,203.715942,-138.716782	75.264549,193.196411,-159.910477	70.925735,182.435730,-171.102890	97.761940,223.987228,-44.203648	103.770569,207.013153,-99.257225	108.735764,199.405762,-131.155106	109.921158,191.105728,-147.976105	109.465210,181.708328,-158.980911	105.900246,216.444016,-38.458656	119.096519,202.146454,-88.423088	131.776978,198.805374,-107.645386	140.144287,192.813416,-121.731979	144.451462,185.651672,-131.668198	
2	7798	30.339806	11655992186	-74.356094,202.141556,-62.017204	0.017701,-0.994688,0.101406	0.053109,-0.100344,-0.993534	-111.626175,146.166870,235.768051	-72.296036,209.428162,5.269342	-92.920326,205.609314,-14.715865	-92.920326,205.609314,-14.715865	-120.125305,192.541641,-46.244606	-132.645187,183.374237,-64.673965	-139.565414,176.744705,-76.779617	-86.714142,218.149017,-21.211071	-94.065880,201.701233,-84.709328	-96.152145,192.197647,-111.143173	-97.707947,180.293915,-126.025322	-98.906906,167.372772,-134.229340	-78.121262,220.046600,-24.695612	-76.515762,204.559616,-85.322113	-71.062866,196.419464,-116.896095	-68.632332,185.721634,-137.094376	-67.613632,175.489899,-148.386673	-66.851181,217.956467,-25.327215	-56.967018,204.286118,-78.934464	-46.245552,201.353561,-109.520172	-40.897282,197.252548,-126.222908	-37.457878,191.241959,-138.340271	-58.872189,211.552902,-19.597651	-42.652592,201.374207,-67.967896	-30.817368,200.601517,-87.589684	-23.000662,197.480026,-102.532990	-18.375217,192.806870,-113.162910	
3	11071	30.262070	11656049758	87.486229,195.809906,45.888699	-0.283873,-0.957622,0.048752	-0.012658,-0.047096,-0.998810	126.504204,226.906952,354.719177	97.117752,201.372772,113.863678	71.994965,201.527283,94.794678	71.994965,201.527283,94.794678	39.518875,204.431824,59.706612	23.585491,202.537933,37.405209	13.670147,199.615921,21.953899	81.581375,212.612106,87.781204	67.377899,203.252655,23.514103	59.656223,202.768723,-6.634809	53.158951,198.984787,-26.860613	47.008961,192.618118,-42.084957	90.137589,211.596863,84.508476	84.909500,200.234940,22.716721	83.248611,195.560608,-12.743104	80.986809,188.544403,-36.578972	78.306839,181.200012,-51.439751	100.788086,206.123489,83.378036	104.285255,193.515015,28.307407	110.160637,191.285706,-6.025363	113.428543,188.257111,-25.717634	115.055504,183.523972,-41.072731	107.203423,197.230713,88.452888	118.020294,185.689377,38.500057	131.304626,185.116364,18.942598	142.010330,183.224350,4.034296	148.779510,179.977402,-7.958945	
