Device ID	Frame ID	Frame Rate	Time Stamp	Palm Position.x,Palm Position.y,Palm Position.z	Palm Normal.x,Palm Normal.y,Palm Normal.z	Palm Direction.x,Palm Direction.y,Palm Direction.z	Arm Proximal.x,Arm Proximal.y,Arm Proximal.z	Arm Distal.x,Arm Distal.y,Arm Distal.z	Finger1_Meta.x,Finger1_Meta.y,Finger1_Meta.z	Finger1_Proxi.x,Finger1_Proxi.y,Finger1_Proxi.z	Finger1_Inter.x,Finger1_Inter.y,Finger1_Inter.z	Finger1_Dist.x,Finger1_Dist.y,Finger1_Dist.z	Finger1_End.x,Finger1_End.y,Finger1_End.z	Finger2_Meta.x,Finger2_Meta.y,Finger2_Meta.z	Finger2_Proxi.x,Finger2_Proxi.y,Finger2_Proxi.z	Finger2_Inter.x,Finger2_Inter.y,Finger2_Inter.z	Finger2_Dist.x,Finger2_Dist.y,Finger2_Dist.z	Finger2_End.x,Finger2_End.y,Finger2_End.z	Finger3_Meta.x,Finger3_Meta.y,Finger3_Meta.z	Finger3_Proxi.x,Finger3_Proxi.y,Finger3_Proxi.z	Finger3_Inter.x,Finger3_Inter.y,Finger3_Inter.z	Finger3_Dist.x,Finger3_Dist.y,Finger3_Dist.z	Finger3_End.x,Finger3_End.y,Finger3_End.z	Finger4_Meta.x,Finger4_Meta.y,Finger4_Meta.z	Finger4_Proxi.x,Finger4_Proxi.y,Finger4_Proxi.z	Finger4_Inter.x,Finger4_Inter.y,Finger4_Inter.z	Finger4_Dist.x,Finger4_Dist.y,Finger4_Dist.z	Finger4_End.x,Finger4_End.y,Finger4_End.z	Finger5_Meta.x,Finger5_Meta.y,Finger5_Meta.z	Finger5_Proxi.x,Finger5_Proxi.y,Finger5_Proxi.z	Finger5_Inter.x,Finger5_Inter.y,Finger5_Inter.z	Finger5_Dist.x,Finger5_Dist.y,Finger5_Dist.z	Finger5_End.x,Finger5_End.y,Finger5_End.z	
3	0	100	3217780961	72.3807,253.442,70.6432	-0.292463,-0.947906,0.12625	-0.395784,-0.000198967,-0.918344	205.124,235.166,367.081	107.874,254.26,132.87	77.818,257.496,123.666	77.818,257.496,123.666	28.3559,262.835,113.355	0.885835,263.674,105.034	-17.7504,263.12,99.3101	84.5698,269.273,113.595	44.8091,263.18,57.1687	28.7666,264.789,30.3259	17.4067,265.408,12.1926	6.69485,264.311,-3.28268	91.2086,267.644,107.182	60.959,259.009,49.485	50.5278,262.108,15.4911	44.2794,264.805,-9.25609	39.1653,265.433,-27.89	100.44,261.803,101.864	81.1921,251.216,47.1054	72.421,254.125,12.2909	68.2774,256.05,-7.69404	65.0853,256.535,-24.3919	108.085,252.374,103.936	97.9727,242.371,51.2039	97.3595,245.702,26.5982	97.6808,248.124,7.58751	98.0767,248.521,-7.51903	
4	0	100	3217780961	-60.8416,273.924,68.763	-0.058805,-0.998214,0.010555	-0.429025,0.0157241,-0.903156	33.3915,342.418,380.894	-24.4628,279.259,132.661	-53.9077,273.087,123.233	-53.9077,273.087,123.233	-104.378,267.016,109.858	-130.691,261.544,98.6893	-147.845,256.842,90.3936	-50.3015,286.979,114.895	-91.5618,278.166,57.1059	-107.469,277.298,28.3489	-118.196,274.945,8.80746	-126.842,269.643,-7.31476	-43.388,288.532,107.79	-74.5618,279.655,48.1779	-85.0647,279.626,10.0262	-92.0717,278.52,-16.6426	-96.9294,275.706,-35.3552	-33.0255,285.379,101.221	-52.5476,276.872,44.1422	-60.5222,278.952,6.87762	-64.8374,279.128,-14.3129	-67.9626,277.698,-31.0107	-23.0537,277.305,101.771	-33.4486,271.354,46.6623	-33.8601,275.348,20.8575	-33.9652,277.597,1.00333	-33.975,277.557,-14.1748	
1	0	100	3217790961	64.1659,262.006,-54.0941	-0.112716,-0.98349,0.141571	-0.410368,-0.0836839,-0.908072	220.098,277.091,230.672	100.875,270.222,6.78118	69.3866,267.689,-1.02572	69.3866,267.689,-1.02572	20.6033,259.929,-14.6866	-5.54447,253.443,-22.9521	-23.4094,248.39,-27.9055	73.96,280.342,-11.165	34.7537,266.456,-66.3972	17.1054,263.843,-93.314	5.46254,259.344,-110.722	-4.23778,252.791,-124.059	80.8022,279.875,-18.0553	51.3565,265.195,-74.7715	40.31,264.571,-110.344	32.8002,262.196,-135.6	27.2868,257.702,-153.162	91.2231,275.651,-24.0005	72.9912,261.082,-78.0465	62.579,259.746,-112.758	56.1195,257.331,-132.067	51.2618,253.522,-146.652	100.714,267.675,-22.3143	91.3847,255.357,-74.5726	91.6219,255.459,-99.4961	90.998,253.723,-118.289	90.221,250.303,-131.739	
2	0	100	3217790961	-37.1176,247.813,-29.3294	-0.0993442,-0.991261,0.0867827	-0.400597,-0.0399917,-0.915381	48.1494,284.089,258.886	-5.58692,254.224,29.213	-32.5269,250.724,20.3414	-32.5269,250.724,20.3414	-75.8184,241.739,6.96239	-98.3572,233.95,-2.13529	-113.482,227.531,-8.06683	-27.918,262.475,11.7525	-63.9719,251.774,-40.9984	-76.4482,246.263,-65.2685	-84.359,240.479,-81.1683	-90.7237,233.447,-93.284	-21.6596,263.213,5.36444	-48.5453,251.979,-48.7228	-56.2968,249.592,-80.1224	-61.0228,247.757,-102.501	-64.2654,244.625,-118.596	-12.4994,259.544,-0.14215	-28.9043,248.426,-51.6194	-35.6022,246.305,-82.7251	-39.4337,244.521,-100.366	-42.1134,241.757,-114.298	-4.05347,251.951,1.16481	-12.1654,242.968,-48.4411	-12.3563,242.853,-70.1504	-12.2973,242.21,-87.0191	-12.0679,240.076,-99.9169	
3	0	100	3217790961	72.346,253.435,70.6514	-0.292582,-0.947877,0.126198	-0.395771,-0.000103218,-0.918349	205.103,235.148,367.08	107.839,254.247,132.878	77.7827,257.487,123.674	77.7827,257.487,123.674	28.3178,262.831,113.364	0.843077,263.68,105.046	-17.8017,263.136,99.3256	84.5357,269.262,113.604	44.7755,263.178,57.1775	28.7359,264.763,30.3338	17.3759,265.354,12.2004	6.66421,264.234,-3.27017	91.1749,267.633,107.191	60.9254,259.004,49.4935	50.4966,262.09,15.4991	44.2449,264.766,-9.24701	39.1244,265.38,-27.8758	100.406,261.791,101.873	81.1578,251.209,47.1136	72.3906,254.115,12.299	68.2469,256.035,-7.68728	65.0522,256.514,-24.3871	108.05,252.361,103.944	97.9372,242.363,51.2116	97.3234,245.692,26.6054	97.64,248.112,7.59236	98.0303,248.505,-7.51645	
4	0	100	3217790961	-60.889,273.887,68.7524	-0.0588962,-0.998209,0.0105165	-0.429001,0.0157967,-0.903166	33.3466,342.38,380.886	-24.5109,279.218,132.652	-53.9555,273.048,123.223	-53.9555,273.048,123.223	-104.426,266.977,109.847	-130.743,261.508,98.6788	-147.903,256.807,90.3838	-50.3476,286.941,114.886	-91.6075,278.134,57.0949	-107.517,277.262,28.3403	-118.247,274.908,8.8005	-126.894,269.604,-7.31868	-43.4346,288.493,107.781	-74.608,279.62,48.1667	-85.1122,279.584,10.0153	-92.1228,278.459,-16.6509	-96.983,275.628,-35.3553	-33.0727,285.338,101.212	-52.5943,276.835,44.1315	-60.5614,278.918,6.8665	-64.8709,279.094,-14.3237	-67.9914,277.663,-31.021	-23.1016,277.264,101.761	-33.4957,271.316,46.6517	-33.9059,275.314,20.8472	-34.01,277.564,0.994768	-34.0176,277.524,-14.1804	
1	0	100	3217800961	64.1145,261.942,-54.1019	-0.112676,-0.983476,0.1417	-0.410399,-0.0838131,-0.908046	220.048,277.034,230.662	100.825,270.165,6.77107	69.3368,267.631,-1.03458	69.3368,267.631,-1.03458	20.5491,259.871,-14.6891	-5.60036,253.381,-22.9522	-23.4652,248.327,-27.9056	73.9097,280.284,-11.1752	34.7019,266.39,-66.404	17.0536,263.769,-93.32	5.40998,259.267,-110.727	-4.29087,252.714,-124.063	80.7516,279.815,-18.0661	51.3045,265.127,-74.7791	40.258,264.495,-110.351	32.748,262.11,-135.606	27.2342,257.609,-153.169	91.1724,275.591,-24.0111	72.9391,261.014,-78.0544	62.5227,259.671,-112.763	56.0612,257.249,-132.07	51.2025,253.436,-146.652	100.663,267.616,-22.3244	91.3327,255.291,-74.5807	91.5659,255.389,-99.504	90.9396,253.646,-118.296	90.1605,250.219,-131.743	
2	0	100	3217800961	-37.163,247.784,-29.344	-0.0991885,-0.991273,0.0868321	-0.400584,-0.0401011,-0.915382	48.104,284.069,258.871	-5.63342,254.202,29.1983	-32.5729,250.698,20.3266	-32.5729,250.698,20.3266	-75.8633,241.701,6.95225	-98.4006,233.906,-2.14276	-113.523,227.483,-8.07355	-27.9663,262.45,11.7372	-64.0181,251.741,-41.0134	-76.494,246.219,-65.2835	-84.4037,240.424,-81.1808	-90.7671,233.384,-93.2914	-21.7079,263.188,5.34912	-48.5914,251.947,-48.7378	-56.345,249.565,-80.1373	-61.0718,247.734,-102.517	-64.3145,244.601,-118.613	-12.5466,259.52,-0.15715	-28.9494,248.398,-51.634	-35.6508,246.27,-82.7395	-39.4832,244.485,-100.38	-42.1623,241.72,-114.313	-4.09957,251.93,1.15045	-12.2098,242.943,-48.4551	-12.4043,242.826,-70.1653	-12.3464,242.185,-87.0343	-12.1164,240.05,-99.932	
3	0	100	3217800961	72.3114,253.43,70.6593	-0.292694,-0.94785,0.126143	-0.395755,-1.00848e-05,-0.918356	205.081,235.131,367.079	107.804,254.235,132.886	77.7473,257.478,123.683	77.7473,257.478,123.683	28.2795,262.829,113.373	0.799925,263.687,105.057	-17.8533,263.153,99.3407	84.5015,269.253,113.613	44.7419,263.176,57.1859	28.7051,264.74,30.3414	17.3448,265.306,12.2077	6.63314,264.164,-3.25858	91.1411,267.623,107.199	60.8919,259.001,49.5016	50.4652,262.073,15.5067	44.2103,264.731,-9.23834	39.0832,265.332,-27.8624	100.372,261.78,101.881	81.1236,251.203,47.1215	72.3603,254.106,12.3069	68.2164,256.021,-7.68088	65.019,256.495,-24.3825	108.015,252.35,103.952	97.9019,242.356,51.2192	97.2874,245.684,26.6123	97.5994,248.101,7.59693	97.9842,248.49,-7.5141	
4	0	100	3217800961	-60.9311,273.825,68.7379	-0.0591298,-0.998193,0.010658	-0.428952,0.0157661,-0.90319	33.3069,342.328,380.874	-24.5544,279.156,132.64	-53.999,272.994,123.209	-53.999,272.994,123.209	-104.47,266.927,109.834	-130.791,261.463,98.6671	-147.963,256.766,90.3738	-50.387,286.885,114.871	-91.6467,278.079,57.0782	-107.559,277.202,28.3253	-118.292,274.866,8.78664	-126.944,269.582,-7.33287	-43.4749,288.431,107.766	-74.6478,279.557,48.1505	-85.1522,279.514,9.99893	-92.1665,278.37,-16.6647	-97.0305,275.52,-35.3594	-33.1139,285.274,101.198	-52.6349,276.767,44.1165	-60.5949,278.857,6.85354	-64.8984,279.038,-14.335	-68.0141,277.613,-31.031	-23.1443,277.2,101.747	-33.5371,271.246,46.6379	-33.9448,275.237,20.8331	-34.0455,277.483,0.981612	-34.0483,277.44,-14.1904	
1	0	100	3217810961	64.0645,261.88,-54.1095	-0.112639,-0.983463,0.14182	-0.410428,-0.0839331,-0.908022	219.999,276.979,230.651	100.776,270.111,6.76113	69.2883,267.575,-1.04328	69.2883,267.575,-1.04328	20.4965,259.815,-14.6917	-5.65449,253.322,-22.9524	-23.5193,248.265,-27.9056	73.8606,280.228,-11.1852	34.6515,266.326,-66.4108	17.0033,263.698,-93.3263	5.35936,259.194,-110.732	-4.3418,252.641,-124.067	80.7024,279.758,-18.0766	51.2538,265.062,-74.7867	40.2076,264.422,-110.358	32.6974,262.03,-135.613	27.1834,257.522,-153.176	91.123,275.534,-24.0215	72.8883,260.95,-78.0623	62.4681,259.6,-112.769	56.0048,257.172,-132.074	51.1452,253.354,-146.653	100.614,267.559,-22.3345	91.282,255.227,-74.5888	91.5117,255.321,-99.5119	90.8833,253.572,-118.302	90.1027,250.139,-131.746	
2	0	100	3217810961	-37.2082,247.756,-29.3591	-0.0990367,-0.991283,0.0868814	-0.400571,-0.0402089,-0.915383	48.0586,284.049,258.855	-5.67975,254.182,29.1832	-32.6187,250.674,20.3113	-32.6187,250.674,20.3113	-75.9079,241.665,6.94139	-98.4437,233.862,-2.15133	-113.563,227.435,-8.08158	-28.0143,262.426,11.7215	-64.064,251.709,-41.0289	-76.5395,246.176,-65.299	-84.4482,240.37,-81.1937	-90.8102,233.32,-93.2989	-21.7559,263.164,5.33342	-48.6373,251.916,-48.7531	-56.3929,249.538,-80.1526	-61.1203,247.71,-102.533	-64.363,244.579,-118.631	-12.5936,259.498,-0.172541	-28.9943,248.37,-51.6489	-35.6989,246.238,-82.7544	-39.5322,244.452,-100.394	-42.2108,241.686,-114.328	-4.1455,251.909,1.13571	-12.254,242.918,-48.4694	-12.4518,242.8,-70.1806	-12.3951,242.16,-87.0498	-12.1645,240.026,-99.9475	
3	0	100	3217810961	72.2768,253.425,70.6669	-0.292798,-0.947825,0.126087	-0.395735,8.04328e-05,-0.918365	205.057,235.114,367.079	107.769,254.223,132.894	77.7117,257.471,123.691	77.7117,257.471,123.691	28.2409,262.828,113.381	0.756378,263.696,105.069	-17.9052,263.171,99.3553	84.467,269.244,113.622	44.7083,263.175,57.1938	28.6742,264.719,30.3484	17.3134,265.263,12.2146	6.60166,264.103,-3.24789	91.1071,267.614,107.207	60.8584,258.999,49.5094	50.4336,262.058,15.514	44.1754,264.699,-9.23007	39.0417,265.29,-27.8497	100.338,261.771,101.889	81.0896,251.199,47.1292	72.33,254.099,12.3144	68.1858,256.009,-7.67484	64.9858,256.477,-24.3784	107.98,252.34,103.96	97.8669,242.349,51.2265	97.2514,245.677,26.619	97.5589,248.092,7.60122	97.9385,248.477,-7.512	
4	0	100	3217810961	-60.992,273.811,68.7271	-0.0590876,-0.998198,0.0104696	-0.42895,0.0159183,-0.903188	33.2494,342.301,380.866	-24.6152,279.133,132.63	-54.0595,272.969,123.2	-54.0595,272.969,123.2	-104.531,266.9,109.822	-130.854,261.434,98.6542	-148.029,256.735,90.3614	-50.4477,286.863,114.863	-91.7071,278.066,57.0682	-107.621,277.187,28.3172	-118.356,274.836,8.77912	-127.007,269.532,-7.3368	-43.536,288.41,107.757	-74.7086,279.546,48.1398	-85.2153,279.495,9.98757	-92.2332,278.33,-16.675	-97.0983,275.463,-35.3634	-33.1753,285.255,101.189	-52.6959,276.758,44.1058	-60.6471,278.845,6.83913	-64.9444,279.022,-14.351	-68.0556,277.589,-31.0471	-23.2058,277.181,101.737	-33.5983,271.237,46.6263	-34.0055,275.24,20.8218	-34.1073,277.494,0.972182	-34.1105,277.454,-14.1974	
1	0	100	3217820961	64.0158,261.82,-54.1172	-0.112603,-0.983451,0.14193	-0.410456,-0.084044,-0.907999	219.951,276.926,230.641	100.729,270.058,6.75136	69.241,267.521,-1.05184	69.241,267.521,-1.05184	20.4454,259.761,-14.6946	-5.70687,253.264,-22.9529	-23.5717,248.206,-27.9055	73.8128,280.174,-11.195	34.6024,266.265,-66.4176	16.9548,263.63,-93.3327	5.31066,259.125,-110.738	-4.39057,252.572,-124.072	80.6544,279.702,-18.0869	51.2045,265,-74.7943	40.1586,264.353,-110.365	32.6484,261.954,-135.62	27.1343,257.441,-153.183	91.0749,275.478,-24.0318	72.8389,260.888,-78.0702	62.4153,259.532,-112.775	55.9503,257.098,-132.078	51.09,253.277,-146.655	100.566,267.504,-22.3443	91.2328,255.166,-74.5968	91.4594,255.257,-99.5199	90.8294,253.502,-118.309	90.0475,250.063,-131.751	
2	0	100	3217820961	-37.2532,247.729,-29.3745	-0.0988888,-0.991294,0.0869305	-0.400558,-0.040315,-0.915384	48.0134,284.03,258.84	-5.72591,254.162,29.1677	-32.6644,250.65,20.2957	-32.6644,250.65,20.2957	-75.9523,241.629,6.92982	-98.4865,233.82,-2.16098	-113.603,227.387,-8.09093	-28.062,262.403,11.7055	-64.1098,251.678,-41.0447	-76.5848,246.133,-65.3149	-84.4923,240.316,-81.207	-90.8528,233.256,-93.3066	-21.8036,263.141,5.31733	-48.683,251.885,-48.7689	-56.4403,249.511,-80.1684	-61.1683,247.688,-102.55	-64.4112,244.556,-118.649	-12.6404,259.476,-0.188322	-29.039,248.343,-51.6643	-35.7466,246.208,-82.7697	-39.5807,244.42,-100.409	-42.2589,241.655,-114.343	-4.19125,251.888,1.12056	-12.298,242.893,-48.4842	-12.499,242.775,-70.1962	-12.4433,242.136,-87.0657	-12.2124,240.002,-99.9634	
3	0	100	3217820961	72.2422,253.421,70.6742	-0.292895,-0.947803,0.12603	-0.395712,0.000168335,-0.918375	205.033,235.097,367.079	107.733,254.213,132.901	77.6758,257.464,123.698	77.6758,257.464,123.698	28.2019,262.828,113.389	0.712436,263.705,105.08	-17.9574,263.19,99.3695	84.4324,269.237,113.63	44.6748,263.174,57.2013	28.643,264.699,30.3551	17.2816,265.225,12.221	6.56976,264.049,-3.2381	91.0728,267.607,107.216	60.825,258.998,49.5168	50.4019,262.044,15.5209	44.1404,264.672,-9.22219	38.9999,265.253,-27.8379	100.303,261.762,101.897	81.0557,251.195,47.1365	72.2998,254.092,12.3216	68.1553,255.999,-7.66914	64.9526,256.462,-24.3746	107.944,252.331,103.967	97.832,242.344,51.2337	97.2155,245.671,26.6254	97.5185,248.084,7.60522	97.8932,248.467,-7.51013	
4	0	100	3217820961	-61.049,273.794,68.7168	-0.0590542,-0.998202,0.0103119	-0.428946,0.0160464,-0.903188	33.1954,342.275,380.858	-24.6723,279.109,132.621	-54.1163,272.944,123.191	-54.1163,272.944,123.191	-104.589,266.872,109.811	-130.913,261.404,98.6418	-148.091,256.703,90.3493	-50.5046,286.84,114.855	-91.7636,278.05,57.0585	-107.679,277.168,28.3094	-118.415,274.803,8.77204	-127.065,269.481,-7.3403	-43.5932,288.388,107.749	-74.7654,279.532,48.1296	-85.2739,279.473,9.97689	-92.2948,278.289,-16.6844	-97.1608,275.407,-35.367	-33.2328,285.234,101.18	-52.7529,276.746,44.0956	-60.6957,278.83,6.82597	-64.9872,279.004,-14.3654	-68.0942,277.565,-31.0615	-23.2634,277.16,101.728	-33.6555,271.225,46.6154	-34.0621,275.238,20.8113	-34.1645,277.498,0.963482	-34.1678,277.46,-14.2037	
1	0	100	3217830961	63.9684,261.764,-54.1248	-0.11257,-0.98344,0.14203	-0.410483,-0.0841457,-0.907978	219.904,276.875,230.63	100.683,270.007,6.74175	69.195,267.469,-1.06025	69.195,267.469,-1.06025	20.3958,259.708,-14.6976	-5.75751,253.208,-22.9535	-23.6223,248.148,-27.9054	73.7663,280.123,-11.2046	34.5547,266.206,-66.4244	16.9078,263.566,-93.3394	5.2639,259.059,-110.744	-4.43717,252.507,-124.078	80.6078,279.649,-18.097	51.1566,264.94,-74.8018	40.1111,264.288,-110.372	32.6011,261.884,-135.628	27.0871,257.366,-153.191	91.0281,275.425,-24.0418	72.7908,260.828,-78.078	62.3642,259.468,-112.781	55.8978,257.028,-132.083	51.0369,253.204,-146.657	100.519,267.451,-22.354	91.1849,255.108,-74.6048	91.409,255.196,-99.5279	90.7778,253.435,-118.316	89.995,249.991,-131.755	
2	0	100	3217830961	-37.298,247.703,-29.3903	-0.0987449,-0.991304,0.0869794	-0.400544,-0.0404195,-0.915385	47.9683,284.011,258.824	-5.7719,254.142,29.1519	-32.7099,250.626,20.2797	-32.7099,250.626,20.2797	-75.9965,241.595,6.91753	-98.529,233.778,-2.17173	-113.643,227.339,-8.10159	-28.1095,262.381,11.689	-64.1553,251.648,-41.061	-76.6297,246.092,-65.3312	-84.536,240.263,-81.2207	-90.8951,233.192,-93.3144	-21.8512,263.118,5.30086	-48.7284,251.856,-48.7851	-56.4872,249.486,-80.1845	-61.2159,247.665,-102.567	-64.4588,244.533,-118.667	-12.687,259.455,-0.204493	-29.0835,248.317,-51.6801	-35.7938,246.179,-82.7855	-39.6287,244.392,-100.425	-42.3066,241.626,-114.359	-4.23683,251.868,1.10501	-12.3418,242.87,-48.4994	-12.5458,242.751,-70.2123	-12.4911,242.112,-87.0819	-12.2599,239.979,-99.9796	
3	0	100	3217830961	72.2077,253.419,70.6812	-0.292985,-0.947783,0.12597	-0.395686,0.000253621,-0.918386	205.007,235.08,367.079	107.697,254.205,132.908	77.6398,257.459,123.706	77.6398,257.459,123.706	28.1627,262.829,113.397	0.668099,263.715,105.09	-18.0099,263.209,99.3832	84.3975,269.231,113.638	44.6414,263.174,57.2084	28.6117,264.682,30.3613	17.2495,265.193,12.2269	6.53744,264.004,-3.22923	91.0384,267.6,107.223	60.7917,258.997,49.5239	50.3699,262.032,15.5275	44.1052,264.649,-9.21472	38.9578,265.222,-27.8268	100.268,261.755,101.905	81.0218,251.193,47.1436	72.2696,254.087,12.3286	68.1246,255.99,-7.6638	64.9193,256.449,-24.3712	107.909,252.323,103.974	97.7974,242.34,51.2406	97.1797,245.666,26.6315	97.4783,248.078,7.60895	97.8482,248.458,-7.5085	
4	0	100	3217830961	-61.1021,273.775,68.7071	-0.0590297,-0.998205,0.010185	-0.428939,0.0161503,-0.903189	33.1448,342.25,380.85	-24.7256,279.084,132.612	-54.1695,272.918,123.182	-54.1695,272.918,123.182	-104.642,266.843,109.8	-130.968,261.372,98.63	-148.148,256.669,90.3376	-50.5577,286.815,114.847	-91.8162,278.032,57.0491	-107.733,277.146,28.3019	-118.469,274.768,8.7654	-127.118,269.429,-7.34336	-43.6466,288.364,107.74	-74.8182,279.515,48.1198	-85.3279,279.449,9.96691	-92.3513,278.247,-16.693	-97.218,275.352,-35.3703	-33.2864,285.212,101.172	-52.806,276.73,44.086	-60.7408,278.813,6.81406	-65.0269,278.985,-14.3781	-68.1299,277.54,-31.0743	-23.3172,277.138,101.719	-33.7087,271.21,46.6052	-34.1144,275.23,20.8015	-34.2172,277.496,0.955512	-34.2202,277.459,-14.2095	
1	0	100	3217840961	63.9223,261.709,-54.1324	-0.112539,-0.983431,0.142122	-0.410507,-0.0842382,-0.907958	219.859,276.826,230.62	100.638,269.958,6.73231	69.1502,267.419,-1.06852	69.1502,267.419,-1.06852	20.3479,259.658,-14.7008	-5.80639,253.154,-22.9542	-23.6712,248.092,-27.9052	73.7211,280.073,-11.2139	34.5084,266.151,-66.4311	16.8625,263.505,-93.3462	5.21906,258.998,-110.75	-4.48161,252.447,-124.085	80.5624,279.598,-18.1068	51.11,264.883,-74.8092	40.0651,264.226,-110.379	32.5554,261.818,-135.636	27.0416,257.296,-153.199	90.9826,275.373,-24.0516	72.7442,260.772,-78.0858	62.3148,259.407,-112.787	55.8472,256.963,-132.088	50.9859,253.135,-146.66	100.474,267.401,-22.3635	91.1383,255.052,-74.6127	91.3604,255.138,-99.5359	90.7284,253.372,-118.323	89.9451,249.924,-131.761	
2	0	100	3217840961	-37.3426,247.678,-29.4065	-0.0986048,-0.991314,0.0870282	-0.400529,-0.0405223,-0.915387	47.9232,283.993,258.808	-5.81772,254.124,29.1357	-32.7552,250.604,20.2634	-32.7552,250.604,20.2634	-76.0405,241.561,6.90452	-98.5712,233.737,-2.18356	-113.682,227.292,-8.11357	-28.1568,262.359,11.6722	-64.2005,251.618,-41.0776	-76.6743,246.052,-65.348	-84.5795,240.21,-81.2348	-90.937,233.127,-93.3224	-21.8985,263.096,5.284	-48.7736,251.828,-48.8017	-56.5338,249.461,-80.2011	-61.2629,247.643,-102.584	-64.5061,244.511,-118.685	-12.7333,259.435,-0.221054	-29.1279,248.292,-51.6963	-35.8405,246.152,-82.8017	-39.6761,244.365,-100.441	-42.3538,241.6,-114.376	-4.28223,251.849,1.08907	-12.3854,242.847,-48.515	-12.5922,242.728,-70.2287	-12.5384,242.09,-87.0986	-12.307,239.957,-99.9962	
3	0	100	3217840961	72.1732,253.417,70.6878	-0.293067,-0.947765,0.12591	-0.395656,0.000336291,-0.918399	204.98,235.064,367.079	107.661,254.197,132.915	77.6036,257.454,123.713	77.6036,257.454,123.713	28.1232,262.832,113.404	0.623368,263.726,105.1	-18.0628,263.229,99.3964	84.3624,269.225,113.646	44.6079,263.175,57.215	28.5802,264.666,30.3671	17.2171,265.165,12.2323	6.5047,263.966,-3.22127	91.0037,267.595,107.231	60.7584,258.998,49.5305	50.3377,262.022,15.5337	44.0698,264.63,-9.20764	38.9155,265.196,-27.8165	100.234,261.749,101.913	80.9881,251.191,47.1504	72.2395,254.083,12.3352	68.0939,255.982,-7.65882	64.886,256.439,-24.3681	107.874,252.317,103.982	97.7629,242.338,51.2474	97.144,245.663,26.6373	97.4382,248.073,7.6124	97.8035,248.451,-7.50712	
4	0	100	3217840961	-61.1514,273.754,68.6979	-0.059014,-0.998206,0.0100888	-0.42893,0.01623,-0.903192	33.0977,342.226,380.842	-24.7751,279.058,132.604	-54.2189,272.891,123.174	-54.2189,272.891,123.174	-104.692,266.812,109.789	-131.019,261.34,98.6186	-148.201,256.635,90.3262	-50.6069,286.79,114.84	-91.8648,278.012,57.0401	-107.782,277.121,28.2946	-118.519,274.729,8.7592	-127.166,269.375,-7.346	-43.696,288.34,107.732	-74.867,279.496,48.1105	-85.3775,279.422,9.95761	-92.4027,278.205,-16.7007	-97.2699,275.297,-35.3732	-33.3361,285.188,101.164	-52.855,276.711,44.0769	-60.7823,278.793,6.8034	-65.0634,278.963,-14.3892	-68.1628,277.515,-31.0854	-23.3671,277.114,101.71	-33.758,271.191,46.5957	-34.1626,275.217,20.7925	-34.2652,277.486,0.948272	-34.2677,277.45,-14.2145	
1	0	100	3217850961	63.8776,261.657,-54.1399	-0.11251,-0.983422,0.142204	-0.41053,-0.0843215,-0.90794	219.815,276.779,230.61	100.595,269.911,6.72304	69.1066,267.371,-1.07664	69.1066,267.371,-1.07664	20.3015,259.609,-14.7041	-5.85351,253.102,-22.9552	-23.7183,248.039,-27.905	73.6772,280.025,-11.2231	34.4634,266.097,-66.4379	16.8188,263.447,-93.3533	5.17616,258.94,-110.758	-4.52388,252.39,-124.093	80.5183,279.549,-18.1165	51.0649,264.829,-74.8167	40.0206,264.168,-110.387	32.5113,261.757,-135.644	26.9979,257.233,-153.208	90.9383,275.324,-24.0613	72.6989,260.718,-78.0935	62.2672,259.349,-112.794	55.7986,256.902,-132.093	50.9369,253.072,-146.663	100.43,267.352,-22.3729	91.0932,254.999,-74.6206	91.3136,255.082,-99.544	90.6813,253.313,-118.331	89.8979,249.861,-131.766	
2	0	100	3217850961	-37.3871,247.653,-29.4231	-0.0984687,-0.991323,0.0870768	-0.400514,-0.0406235,-0.91539	47.8782,283.976,258.791	-5.86337,254.106,29.1191	-32.8004,250.582,20.2466	-32.8004,250.582,20.2466	-76.0842,241.528,6.8908	-98.6131,233.696,-2.19649	-113.721,227.245,-8.12686	-28.2038,262.338,11.655	-64.2455,251.59,-41.0947	-76.7187,246.013,-65.3652	-84.6226,240.157,-81.2494	-90.9785,233.062,-93.3306	-21.9456,263.075,5.26675	-48.8186,251.8,-48.8187	-56.5799,249.437,-80.2181	-61.3095,247.622,-102.602	-64.5529,244.488,-118.704	-12.7795,259.415,-0.238005	-29.172,248.268,-51.7129	-35.8868,246.127,-82.8184	-39.723,244.341,-100.457	-42.4007,241.576,-114.393	-4.32745,251.831,1.07273	-12.4289,242.825,-48.5311	-12.6383,242.705,-70.2454	-12.5853,242.068,-87.1155	-12.3539,239.935,-100.013	
